"Rank","Player","ATT","YDS","Y/A","LG","20+","TD","REC","TGT","YDS","Y/R","TD","FL","G","FPTS","FPTS/G","OWN"
"136","Roosevelt Nix (IND)","0","0","0","0","0","0","2","3","4","2.0","0","0","3","1.4","0.5","0.0%"
"137","Ricky Ortiz (FA)","0","0","0","0","0","0","1","1","8","8.0","0","0","2","1.3","0.7","0.0%"
"138","Josh Adams (NYJ)","8","12","1.5","10","0","0","0","0","0","0","0","0","2","1.2","0.6","0.1%"
"139","Damien Harris (NE)","4","12","3.0","13","0","0","0","0","0","0","0","0","2","1.2","0.6","13.7%"
"140","Dexter Williams (GB)","5","11","2.2","5","0","0","0","0","0","0","0","0","4","1.1","0.3","0.2%"
"141","Jakob Johnson (NE)","0","0","0","0","0","0","1","2","5","5.0","0","0","4","1.0","0.3","0.0%"
"142","Buddy Howell (HOU)","5","10","2.0","4","0","0","0","0","0","0","0","0","16","1.0","0.1","0.0%"
"143","Jordan Scarlett (CAR)","4","9","2.3","6","0","0","0","0","0","0","0","0","9","0.9","0.1","0.1%"
"144","John Kelly (LAR)","3","9","3.0","6","0","0","0","0","0","0","0","0","5","0.9","0.2","0.2%"
"145","Senorise Perry (TEN)","3","3","1.0","6","0","0","1","1","1","1.0","0","0","11","0.9","0.1","0.0%"
"146","Josh Ferguson (FA)","3","9","3.0","7","0","0","0","0","0","0","0","0","2","0.9","0.5","0.0%"
"147","Ryan Nall (CHI)","2","8","4.0","7","0","0","0","0","0","0","0","0","8","0.8","0.1","0.1%"
"148","Tony Brooks-James (MIN)","8","7","0.9","8","0","0","0","0","0","0","0","0","3","0.7","0.2","0.0%"
"149","De'Lance Turner (FA)","4","6","1.5","5","0","0","0","0","0","0","0","0","9","0.6","0.1","0.0%"
"150","Alfred Morris (FA)","1","4","4.0","4","0","0","0","0","0","0","0","0","1","0.4","0.4","0.0%"
"151","James Develin (FA)","2","3","1.5","2","0","0","0","0","0","0","0","0","2","0.3","0.2","0.0%"
"152","Levante Bellamy (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Darius Bradwell (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","Trayveon Williams (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","11","0.0","0.0","0.8%"
"155","Isaac Nauta (DET)","0","0","0","0","0","0","2","3","13","6.5","0","0","6","0.0","0.0","0.0%"
"156","Rodney Anderson (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"157","Damarea Crockett (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","Craig Reynolds (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","3","0.0","0.0","0.0%"
"159","Anthony McFarland Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.7%"
"160","Eno Benjamin (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8%"
"161","J.K. Dobbins (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72.9%"
"162","Clyde Edwards-Helaire (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.1%"
"163","Jonathan Taylor (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91.0%"
"164","D'Andre Swift (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.4%"
"165","Aca'Cedric Ware (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","Michael Warren II (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"167","Adrian Killins Jr. (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"168","Derrick Gore (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Xavier Jones (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Benny LeMay (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","A.J. Dillon (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.9%"
"172","Zack Moss (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51.7%"
"173","Cam Akers (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85.8%"
"174","Darrynton Evans (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.1%"
"175","Salvon Ahmed (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"176","Jeremy Cox (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"177","Darius Anderson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Javon Leake (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","Tavien Feaster (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","J.J. Taylor (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"181","Ke'Shawn Vaughn (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71.3%"
"182","John Lovett (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Connor Slomka (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Bruce Anderson (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"185","Karan Higdon (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Lamical Perine (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.3%"
"187","Austin Walter (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"188","Christian Wade (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"189","Chandler Cox (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","13","0.0","0.0","0.0%"
"190","Cullen Gillaspia (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","16","0.0","0.0","0.0%"
"191","Tony Jones Jr. (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Joshua Kelley (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3%"
"193","William Stanback (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","Patrick Ricard (BAL)","0","0","0","0","0","0","8","11","47","5.9","1","0","16","0.0","0.0","0.1%"
"195","Lavon Coleman (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"196","Jeremy McNichols (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"197","Joe Williams (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"198","Elijah McGuire (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"199","Cethan Carter (CIN)","0","0","0","0","0","0","2","3","13","6.5","1","0","15","0.0","0.0","0.0%"
"200","Justin Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"201","Taquan Mizzell (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Johnny Stanton (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Bryce Love (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"204","Elijah Holyfield (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"205","Jacques Patrick (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"206","Trenton Cannon (FA)","0","0","0","0","0","0","0","0","0","0","0","0","4","0.0","0.0","0.1%"
"207","Detrez Newsome (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"208","Jordan Chunn (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"209","Donnie Ernsberger (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"210","DeeJay Dallas (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"211","Josh Hokit (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Jake Bargas (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","Gabe Nabers (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","Bobby Holly (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"215","Nathan Cottrell (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","Anthony Jones (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Ward Jonathan (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Sandro Platzgummer (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"219","Raymond Calais (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"220","Rico Dowdle (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"221","James Robinson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"222","JaMycal Hasty (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"223","Antonio Gibson (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.5%"
"224","Lynn Bowden Jr. (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"225","Jason Huntley (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"226","Scottie Phillips (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"227","Artavis Pierce (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"228","Patrick Taylor Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","Mikey Daniel (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"230","Reggie Gilliam (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","Luke Sellers (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"232","Cameron Scarlett (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Spencer Nigh (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"234","Bronson Rechsteiner (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Brian Herrien (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"236","Antonio Williams (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Sewo Olonilua (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Malcolm Perry (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"239","Garrett Mills (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Chris Ivory (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"241","Andre Anderson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Javarris James (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","LeGarrette Blount (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"244","Xavier Omon (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","Lamar Miller (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"246","Robert Turbin (FA)","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","0.0","0.0%"
"247","Stevan Ridley (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"248","Jay Finley (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Shane Bannon (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","DuJuan Harris (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"251","Nick Bellore (SEA)","0","0","0","0","0","0","2","2","23","11.5","1","0","14","0.0","0.0","0.0%"
"252","Isaac Odim (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Chad Spann (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"254","Samkon Gado (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Rodney Stewart (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Dantrell Savage (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Javarris Williams (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Jamaal Charles (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"259","Anthony Alridge (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"260","Adrian Peterson (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"261","Chad Simpson (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"262","Mike Bell (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"263","Matt Lawrence (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"264","Marcus Mailei (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"265","Marcus Mason (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"266","Kenny Irons (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"267","Korey Hall (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"268","Jonathan Stewart (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"269","Madison Hedgecock (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"270","Jeremy Langford (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"271","Michael Burton (NO)","0","0","0","0","0","0","0","1","0","0","0","0","11","0.0","0.0","0.0%"
"272","Brennan Clay (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"273","Cameron Artis-Payne (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"274","Bralon Addison (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"275","Tre Madden (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"276","Brandin Bryant (FA)","0","0","0","0","0","0","0","0","0","0","0","0","4","0.0","0.0","0.0%"
"277","Rod Smith (LV)","0","0","0","0","0","0","0","0","0","0","0","0","7","0.0","0.0","0.1%"
"278","D.J. Foster (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","6","0.0","0.0","0.0%"
"279","Kenneth Dixon (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"280","Alex Collins (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"281","Christine Michael (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"282","Mike Gillislee (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"283","Derrick Coleman (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"284","Travaris Cadet (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"285","Jamize Olawale (DAL)","0","0","0","0","0","0","0","2","0","0","0","0","16","0.0","0.0","0.0%"
"286","Jeremy Hill (LV)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"287","Carlin Isles (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"288","David Fluellen (FA)","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","0.0","0.0%"
"289","Tim Flanders (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"290","Jerick McKinnon (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.4%"
"291","Willie Carter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"292","Corey Clement (PHI)","0","0","0","0","0","0","0","0","0","0","0","2","4","-4.0","-1.0","0.3%"
""
""