"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","OWN"
"1","Michael Thomas (NO)","149","185","1,725","11.6","49","17","9","1","-9","0","0","16","300.1","18.8","100.0%"
"2","Chris Godwin (TB)","86","121","1,333","15.5","71","25","9","1","8","0","0","14","233.1","16.7","99.9%"
"3","Julio Jones (ATL)","99","157","1,394","14.1","54","21","6","2","-3","0","0","15","224.6","15.0","100.0%"
"4","Cooper Kupp (LAR)","94","134","1,161","12.4","66","21","10","2","4","0","0","16","223.5","14.0","97.1%"
"5","DeAndre Hopkins (ARI)","104","150","1,165","11.2","43","16","7","2","18","0","0","15","217.5","14.5","100.0%"
"6","Kenny Golladay (DET)","65","116","1,190","18.3","75","22","11","0","0","0","1","16","215.5","13.5","98.9%"
"7","DeVante Parker (MIA)","72","128","1,202","16.7","51","21","9","0","0","0","0","16","210.2","13.1","95.0%"
"8","Keenan Allen (LAC)","104","149","1,199","11.5","45","15","6","3","16","0","0","16","209.5","13.1","96.9%"
"9","Amari Cooper (DAL)","79","119","1,189","15.1","53","17","8","1","6","0","0","16","207.0","12.9","99.3%"
"10","Julian Edelman (NE)","100","153","1,117","11.2","44","13","6","8","27","0","1","16","206.3","12.9","91.7%"
"11","Allen Robinson (CHI)","98","154","1,147","11.7","49","15","7","1","2","0","0","16","205.9","12.9","98.8%"
"12","Mike Evans (TB)","67","118","1,157","17.3","67","17","8","0","0","0","0","13","199.2","15.3","99.9%"
"13","Jarvis Landry (CLE)","83","138","1,174","14.1","65","20","6","1","10","0","0","16","195.9","12.2","93.4%"
"14","Tyler Lockett (SEA)","82","110","1,057","12.9","44","15","8","4","-5","0","0","16","194.2","12.1","97.8%"
"15","A.J. Brown (TEN)","52","84","1,051","20.2","91","15","8","3","60","1","0","16","191.1","11.9","98.1%"
"16","D.J. Chark (JAC)","73","118","1,008","13.8","69","17","8","2","20","0","0","15","189.3","12.6","94.7%"
"17","Robert Woods (LAR)","90","139","1,134","12.6","48","14","2","17","115","1","0","15","187.9","12.5","95.2%"
"18","D.J. Moore (CAR)","87","135","1,175","13.5","52","13","4","6","40","0","1","15","187.0","12.5","98.4%"
"19","Courtland Sutton (DEN)","72","124","1,112","15.4","70","18","6","3","17","0","0","16","186.4","11.7","97.5%"
"20","John Brown (BUF)","72","115","1,060","14.7","53","17","6","2","7","0","0","15","183.8","12.3","76.6%"
"21","Stefon Diggs (BUF)","63","94","1,130","17.9","66","20","6","5","61","0","3","15","180.6","12.0","95.2%"
"22","Michael Gallup (DAL)","66","113","1,107","16.8","62","18","6","0","0","0","0","14","179.7","12.8","92.3%"
"23","Tyler Boyd (CIN)","90","148","1,046","11.6","47","12","5","4","23","0","2","16","177.9","11.1","91.2%"
"24","Davante Adams (GB)","83","127","997","12.0","58","12","5","0","0","0","1","12","171.2","14.3","100.0%"
"25","Calvin Ridley (ATL)","63","93","866","13.7","36","12","7","2","34","0","0","13","165.5","12.7","96.0%"
"26","Odell Beckham Jr. (CLE)","74","133","1,035","14.0","89","16","4","3","10","0","1","16","164.3","10.3","98.9%"
"27","Terry McLaurin (WAS)","58","93","919","15.8","75","15","7","0","0","0","0","14","162.9","11.6","94.9%"
"28","Marvin Jones (DET)","62","91","779","12.6","47","12","9","2","0","0","0","13","162.9","12.5","81.9%"
"29","Deebo Samuel (SF)","57","81","802","14.1","42","17","3","14","159","3","1","15","160.6","10.7","88.6%"
"30","Tyreek Hill (KC)","58","89","860","14.8","57","11","7","8","23","0","0","12","159.3","13.3","100.0%"
"31","Jamison Crowder (NYJ)","78","122","833","10.7","41","11","6","1","4","0","0","16","158.7","9.9","66.7%"
"32","D.K. Metcalf (SEA)","58","100","900","15.5","54","13","7","2","11","0","3","16","158.1","9.9","95.9%"
"33","Emmanuel Sanders (NO)","66","97","869","13.2","75","11","5","0","0","0","0","17","157.3","9.3","74.3%"
"34","Cole Beasley (BUF)","67","106","778","11.6","51","10","6","0","0","0","0","15","151.3","10.1","10.5%"
"35","Darius Slayton (NYG)","48","84","740","15.4","55","12","8","0","0","0","0","14","146.0","10.4","73.6%"
"36","Curtis Samuel (CAR)","54","105","627","11.6","44","8","6","19","130","1","0","16","144.7","9.0","43.8%"
"37","Larry Fitzgerald (ARI)","75","109","804","10.7","54","10","4","0","0","0","1","16","139.9","8.7","24.0%"
"38","Mike Williams (LAC)","49","90","1,001","20.4","56","17","2","1","2","0","0","15","136.8","9.1","58.8%"
"39","Robby Anderson (CAR)","52","96","779","15.0","92","13","5","1","4","0","0","16","136.3","8.5","52.4%"
"40","Christian Kirk (ARI)","68","108","709","10.4","69","6","3","10","93","0","0","13","134.2","10.3","64.4%"
"41","Diontae Johnson (PIT)","59","92","680","11.5","45","7","5","4","41","0","2","16","133.6","8.4","75.4%"
"42","Chris Conley (JAC)","47","90","775","16.5","70","13","5","0","0","0","0","16","133.0","8.3","2.8%"
"43","Golden Tate (NYG)","49","85","676","13.8","64","10","6","1","16","0","1","11","127.7","11.6","55.6%"
"44","Randall Cobb (HOU)","55","83","828","15.1","59","15","3","3","11","0","1","15","127.4","8.5","8.6%"
"45","Dede Westbrook (JAC)","66","101","660","10.0","39","10","3","5","27","0","0","15","123.7","8.2","13.1%"
"46","Marquise Brown (BAL)","46","71","584","12.7","83","8","7","0","0","0","0","14","123.4","8.8","91.1%"
"47","Tyrell Williams (LV)","42","64","651","15.5","46","12","6","0","0","0","0","14","122.1","8.7","14.6%"
"48","Breshad Perriman (NYJ)","36","69","645","17.9","44","15","6","2","16","0","0","14","120.1","8.6","35.9%"
"49","Zach Pascal (IND)","41","72","607","14.8","37","11","5","2","16","0","0","16","114.8","7.2","2.1%"
"50","Sterling Shepard (NYG)","57","83","576","10.1","36","8","3","6","72","0","0","10","113.3","11.3","69.3%"
"51","Sammy Watkins (KC)","52","90","673","12.9","68","9","3","2","12","0","1","14","112.5","8.0","47.5%"
"52","James Washington (PIT)","44","80","735","16.7","79","13","3","0","0","0","1","15","111.5","7.4","17.0%"
"53","Danny Amendola (DET)","62","97","678","10.9","47","6","1","0","0","0","0","15","109.6","7.3","3.6%"
"54","Will Fuller (HOU)","49","71","670","13.7","54","10","3","0","0","0","0","11","109.5","10.0","86.0%"
"55","Hunter Renfrow (LV)","49","71","605","12.3","65","7","4","0","0","0","0","13","109.0","8.4","32.2%"
"56","Mecole Hardman (KC)","26","41","538","20.7","83","9","6","4","17","0","2","16","106.5","6.7","60.0%"
"57","T.Y. Hilton (IND)","45","68","501","11.1","35","6","5","0","0","0","0","10","102.6","10.3","95.5%"
"58","Anthony Miller (CHI)","52","85","656","12.6","35","11","2","1","-1","0","1","16","101.5","6.3","35.7%"
"59","Alshon Jeffery (PHI)","43","73","490","11.4","38","6","4","1","2","1","0","10","100.7","10.1","32.2%"
"60","Kenny Stills (HOU)","40","55","561","14.0","45","9","4","0","0","0","0","13","100.1","7.7","8.1%"
"61","Adam Thielen (MIN)","30","48","418","13.9","44","8","6","4","6","1","0","10","99.4","9.9","99.2%"
"62","Brandin Cooks (HOU)","42","72","583","13.9","57","9","2","6","52","0","0","14","96.5","6.9","86.8%"
"63","Mohamed Sanu (NE)","59","89","520","8.8","28","3","2","3","11","0","0","15","94.6","6.3","5.6%"
"64","Corey Davis (TEN)","43","69","601","14.0","38","10","2","0","0","0","0","15","93.6","6.2","6.8%"
"65","Steven Sims (WAS)","34","56","310","9.1","65","2","4","9","85","1","0","16","92.5","5.8","5.3%"
"66","JuJu Smith-Schuster (PIT)","42","70","552","13.1","76","7","3","0","0","0","1","12","92.2","7.7","99.1%"
"67","Phillip Dorsett (SEA)","29","54","397","13.7","58","6","5","3","21","0","0","14","86.3","6.2","1.9%"
"68","Allen Lazard (GB)","35","52","477","13.6","43","6","3","1","21","0","0","16","85.3","5.3","17.0%"
"69","Demarcus Robinson (KC)","32","55","449","14.0","44","7","4","0","0","0","0","16","84.9","5.3","1.7%"
"70","Kendrick Bourne (SF)","30","44","358","11.9","30","4","5","0","0","0","0","16","82.8","5.2","1.8%"
"71","Auden Tate (CIN)","40","80","575","14.4","33","8","1","0","0","0","1","13","81.5","6.3","1.4%"
"72","John Ross (CIN)","28","56","506","18.1","66","10","3","3","4","0","1","8","81.0","10.1","13.7%"
"73","Willie Snead (BAL)","31","46","339","10.9","50","4","5","2","2","0","0","16","79.6","5.0","1.2%"
"74","Taylor Gabriel (FA)","29","48","353","12.2","53","4","4","3","20","0","0","9","75.8","8.4","0.7%"
"75","Preston Williams (MIA)","32","60","428","13.4","35","6","3","0","0","0","1","8","74.8","9.4","49.9%"
"76","Alex Erickson (CIN)","43","78","529","12.3","52","5","0","5","33","0","2","16","74.7","4.7","0.6%"
"77","Nelson Agholor (LV)","39","69","363","9.3","43","5","3","2","7","0","1","11","74.5","6.8","1.5%"
"78","Russell Gage (ATL)","49","74","446","9.1","19","0","1","4","12","0","1","16","74.3","4.6","3.8%"
"79","Marquez Valdes-Scantling (GB)","26","56","452","17.4","74","7","2","2","9","0","0","16","71.1","4.4","1.6%"
"80","Ted Ginn (CHI)","30","56","421","14.0","45","7","2","3","18","0","0","16","70.9","4.4","1.2%"
"81","Tajae Sharpe (MIN)","25","35","329","13.2","47","4","4","0","0","0","0","15","69.4","4.6","0.4%"
"82","Adam Humphries (TEN)","37","47","374","10.1","30","4","2","1","1","0","0","12","68.0","5.7","1.5%"
"83","Albert Wilson (MIA)","43","62","351","8.2","35","4","1","5","45","0","0","13","67.9","5.2","1.2%"
"84","Allen Hurns (MIA)","32","47","416","13.0","27","4","2","0","0","0","1","14","67.6","4.8","0.5%"
"85","Demaryius Thomas (FA)","36","58","433","12.0","47","4","1","0","0","0","0","11","67.3","6.1","0.7%"
"86","Keelan Cole (JAC)","24","36","361","15.0","55","5","3","1","6","0","0","16","66.7","4.2","0.2%"
"87","Olabisi Johnson (MIN)","31","45","294","9.5","23","1","3","1","6","0","0","16","63.5","4.0","0.7%"
"88","Tre'Quan Smith (NO)","18","25","234","13.0","32","3","5","0","0","0","0","11","62.4","5.7","1.6%"
"89","Josh Gordon (FA)","27","47","426","15.8","58","8","1","1","1","0","0","11","61.2","5.6","2.9%"
"90","Geronimo Allison (DET)","34","55","287","8.4","31","3","2","1","7","0","1","16","58.4","3.7","0.8%"
"91","Damiere Byrd (NE)","32","46","359","11.2","58","3","1","0","0","0","1","11","55.9","5.1","0.1%"
"92","Cody Latimer (WAS)","24","42","300","12.5","43","4","2","0","0","0","0","15","54.0","3.6","0.1%"
"93","Kelvin Harmon (WAS)","30","44","365","12.2","30","8","0","0","0","0","0","16","51.9","3.2","1.0%"
"94","Josh Reynolds (LAR)","21","43","326","15.5","31","8","1","5","23","0","0","16","51.4","3.2","3.7%"
"95","David Moore (SEA)","17","34","301","17.7","60","5","2","3","25","0","1","15","51.1","3.4","0.9%"
"96","Paul Richardson Jr. (FA)","28","42","245","8.8","22","1","2","1","0","0","0","10","50.5","5.1","0.3%"
"97","Isaiah McKenzie (BUF)","27","39","254","9.4","46","3","1","8","49","0","0","15","49.8","3.3","0.1%"
"98","DaeSean Hamilton (DEN)","28","52","297","10.6","28","4","1","0","0","0","0","16","49.7","3.1","0.8%"
"99","Seth Roberts (CAR)","21","35","271","12.9","33","3","2","0","0","0","0","16","49.6","3.1","0.1%"
"100","Jakobi Meyers (NE)","26","41","359","13.8","35","9","0","0","0","0","0","15","48.9","3.3","0.9%"
"101","Marcus Johnson (IND)","17","33","277","16.3","50","3","2","0","0","0","0","9","48.2","5.4","0.1%"
"102","Greg Ward (PHI)","28","40","254","9.1","38","1","1","1","5","0","0","7","45.9","6.6","0.8%"
"103","Miles Boykin (BAL)","13","22","198","15.2","50","2","3","0","0","0","0","16","44.3","2.8","3.0%"
"104","Pharoh Cooper (CAR)","25","33","243","9.7","28","4","1","1","2","0","0","13","43.0","3.3","0.1%"
"105","Jarius Wright (FA)","28","58","296","10.6","33","3","0","1","-7","0","0","16","42.9","2.7","0.0%"
"106","Keke Coutee (HOU)","22","36","254","11.5","51","4","0","2","14","1","1","10","41.8","4.2","0.8%"
"107","Tavon Austin (FA)","13","24","177","13.6","59","2","1","6","47","1","0","14","40.9","2.9","0.0%"
"108","Vyncint Smith (NYJ)","17","31","225","13.2","37","4","0","3","52","1","1","14","40.2","2.9","0.0%"
"109","Jaron Brown (FA)","16","28","220","13.8","48","3","2","0","0","0","1","14","40.0","2.9","0.1%"
"110","Trey Quinn (WAS)","26","47","198","7.6","19","0","1","0","0","0","1","12","38.8","3.2","0.2%"
"111","Malik Turner (FA)","15","22","245","16.3","33","6","1","0","0","0","0","15","38.0","2.5","0.0%"
"112","Chester Rogers (FA)","16","28","179","11.2","27","2","2","1","18","0","1","12","37.7","3.1","0.0%"
"113","Isaiah Ford (MIA)","23","35","244","10.6","28","2","0","1","11","0","0","9","37.0","4.1","0.1%"
"114","Jakeem Grant (MIA)","19","33","164","8.6","18","0","0","4","5","1","1","10","36.4","3.6","0.8%"
"115","Marvin Hall (DET)","7","11","261","37.3","58","6","1","1","7","0","0","9","36.3","4.0","0.0%"
"116","KeeSean Johnson (ARI)","21","42","187","8.9","31","1","1","1","3","0","1","10","35.5","3.6","0.7%"
"117","Justin Watson (TB)","15","26","159","10.6","17","0","2","0","0","0","0","16","35.4","2.2","0.6%"
"118","Zay Jones (LV)","27","45","216","8.0","23","2","0","1","3","0","0","15","35.4","2.4","0.7%"
"119","Bennie Fowler III (NO)","23","36","193","8.4","17","0","0","1","20","0","0","8","34.8","4.4","0.0%"
"120","Scott Miller (TB)","13","26","200","15.4","48","3","1","2","16","0","0","10","34.1","3.4","0.7%"
"121","Jake Kumerow (GB)","12","21","219","18.3","49","3","1","0","0","0","0","14","33.9","2.4","0.5%"
"122","Javon Wims (CHI)","18","39","186","10.3","37","1","1","0","0","0","0","16","33.6","2.1","0.2%"
"123","N'Keal Harry (NE)","12","24","105","8.8","18","0","2","5","49","0","0","7","33.4","4.8","48.2%"
"124","DeSean Jackson (PHI)","9","10","159","17.7","53","2","2","0","0","0","0","3","32.4","10.8","44.0%"
"125","Marquise Goodwin (PHI)","12","21","186","15.5","38","3","1","1","15","0","0","9","32.1","3.6","1.0%"
"126","Damion Ratley (CLE)","12","24","200","16.7","46","4","1","0","0","0","0","13","32.0","2.5","0.1%"
"127","Andy Isabella (ARI)","9","13","189","21.0","88","2","1","4","15","0","0","15","30.9","2.1","3.1%"
"128","Cordarrelle Patterson (CHI)","11","17","83","7.5","33","1","0","17","103","0","0","16","30.1","1.9","0.6%"
"129","Tim Patrick (DEN)","16","31","218","13.6","38","3","0","0","0","0","0","8","29.8","3.7","0.3%"
"130","Parris Campbell (IND)","18","24","127","7.1","27","1","1","4","34","0","1","7","29.1","4.2","17.5%"
"131","Justin Hardy (FA)","19","26","195","10.3","23","2","0","0","0","0","0","16","29.0","1.8","0.0%"
"132","Dante Pettis (SF)","11","24","109","9.9","21","2","2","0","0","0","0","11","29.0","2.6","0.8%"
"133","Byron Pringle (KC)","12","16","170","14.2","28","3","1","0","0","0","0","16","29.0","1.8","0.1%"
"134","Laquon Treadwell (ATL)","9","16","184","20.4","58","3","1","0","0","0","0","14","28.9","2.1","0.2%"
"135","Duke Williams (BUF)","12","19","166","13.8","41","3","1","0","0","0","0","4","28.6","7.2","0.1%"
"136","J.J. Arcega-Whiteside (PHI)","10","22","169","16.9","30","4","1","0","0","0","0","16","27.9","1.7","2.3%"
"137","Kalif Raymond (TEN)","9","12","170","18.9","52","3","1","1","-5","0","1","8","25.0","3.1","0.0%"
"138","Trevor Davis (CHI)","8","11","111","13.9","28","2","0","4","73","1","2","14","24.4","1.7","0.0%"
"139","Dontrelle Inman (WAS)","12","21","181","15.1","28","4","0","0","0","0","0","7","24.1","3.4","0.0%"
"140","Richie James (SF)","6","10","165","27.5","57","3","1","2","-1","0","1","16","23.4","1.5","0.1%"
"141","Devin Smith (DAL)","5","9","113","22.6","51","2","1","0","0","0","0","4","19.8","5.0","0.1%"
"142","DeAndre Carter (HOU)","11","14","162","14.7","46","4","0","0","0","0","1","16","19.7","1.2","0.1%"
"143","Olamide Zaccheaus (ATL)","3","5","115","38.3","93","1","1","0","0","0","0","10","19.0","1.9","0.1%"
"144","Keelan Doss (LV)","11","14","133","12.1","31","1","0","0","0","0","0","8","18.8","2.4","0.0%"
"145","Mack Hollins (MIA)","10","23","125","12.5","20","1","0","0","0","0","0","16","17.5","1.1","0.0%"
"146","Deon Cain (PIT)","9","20","124","13.8","35","3","0","0","0","0","0","13","16.9","1.3","0.2%"
"147","Brandon Zylstra (CAR)","8","12","106","13.3","40","2","0","0","0","0","0","8","14.6","1.8","0.0%"
"148","Christian Blake (ATL)","11","24","91","8.3","13","0","0","0","0","0","0","9","14.6","1.6","0.1%"
"149","Antonio Brown (FA)","4","8","56","14.0","20","1","1","1","5","0","0","1","14.1","14.1","29.3%"
"150","Rashard Higgins (CLE)","4","11","55","13.8","35","1","1","0","0","0","0","10","13.5","1.4","0.3%"
"151","Antonio Callaway (FA)","8","15","89","11.1","41","1","0","0","0","0","0","5","12.9","2.6","0.1%"
"152","Damion Willis (CIN)","9","16","82","9.1","17","0","0","0","0","0","0","10","12.7","1.3","0.0%"
"153","Braxton Berrios (NYJ)","6","13","115","19.2","69","2","0","0","0","0","1","16","12.5","0.8","0.1%"
"154","Deonte Harris (NO)","6","6","24","4.0","13","0","0","4","31","0","1","14","12.5","0.9","0.6%"
"155","Marcell Ateman (LV)","5","10","116","23.2","36","3","0","0","0","0","1","11","12.1","1.1","0.0%"
"156","J.J. Nelson (FA)","4","5","36","9.0","29","1","1","0","0","0","0","2","11.6","5.8","0.0%"
"157","TJ Jones (FA)","3","4","38","12.7","28","1","1","0","0","0","0","3","11.3","3.8","0.0%"
"158","Robert Foster (BUF)","3","18","64","21.3","24","3","0","2","29","0","0","13","10.8","0.8","0.1%"
"159","Chris Hogan (FA)","8","15","67","8.4","13","0","0","0","0","0","0","7","10.7","1.5","0.1%"
"160","Trent Sherfield (ARI)","4","13","80","20.0","38","2","0","0","0","0","0","16","10.0","0.6","0.0%"
"161","Riley Ridley (CHI)","6","7","69","11.5","32","1","0","0","0","0","0","5","9.9","2.0","0.8%"
"162","Khadarel Hodge (CLE)","4","10","76","19.0","41","1","0","0","0","0","0","16","9.6","0.6","0.0%"
"163","Andre Patton (FA)","6","17","56","9.3","15","0","0","0","0","0","0","12","8.6","0.7","0.0%"
"164","Tevin Jones (DAL)","4","10","61","15.3","28","1","0","0","0","0","0","5","8.1","1.6","0.0%"
"165","Chad Beebe (MIN)","2","2","70","35.0","61","1","0","0","0","0","0","3","8.0","2.7","0.1%"
"166","Ventell Bryant (DAL)","1","1","15","15.0","15","0","1","0","0","0","0","12","8.0","0.7","0.1%"
"167","Chris Lacy (DET)","3","10","60","20.0","48","1","0","0","0","0","0","7","7.5","1.1","0.0%"
"168","Cedrick Wilson (DAL)","5","8","46","9.2","14","0","0","0","0","0","0","6","7.1","1.2","0.1%"
"169","DeAndrew White (CAR)","4","9","51","12.8","18","0","0","0","0","0","0","10","7.1","0.7","0.0%"
"170","Ryan Switzer (PIT)","8","11","27","3.4","8","0","0","0","0","0","0","9","6.7","0.7","0.1%"
"171","Travis Benjamin (SF)","6","16","30","5.0","13","0","0","0","0","0","0","5","6.0","1.2","0.1%"
"172","Deontay Burnett (PHI)","2","4","48","24.0","41","1","0","0","0","0","0","2","5.8","2.9","0.0%"
"173","Alexander Hollins (MIN)","2","4","46","23.0","35","1","0","0","0","0","0","5","5.6","1.1","0.0%"
"174","Jordan Matthews (FA)","4","12","33","8.3","10","0","0","0","0","0","0","3","5.3","1.8","0.0%"
"175","Geremy Davis (DET)","3","3","38","12.7","19","0","0","0","0","0","0","8","5.3","0.7","0.0%"
"176","Jason Moore (LAC)","2","5","43","21.5","32","1","0","0","0","0","0","10","5.3","0.5","0.0%"
"177","Steven Mitchell Jr. (HOU)","2","6","37","18.5","21","1","0","0","0","0","0","4","4.7","1.2","0.0%"
"178","Devin Funchess (GB)","3","5","32","10.7","16","0","0","0","0","0","0","1","4.7","4.7","9.8%"
"179","Diontae Spencer (DEN)","6","8","31","5.2","20","1","0","3","6","0","1","16","4.7","0.3","0.0%"
"180","Johnny Holton (FA)","3","15","21","7.0","18","0","0","1","9","0","0","16","4.5","0.3","0.0%"
"181","Ishmael Hyman (CAR)","2","4","34","17.0","31","1","0","0","0","0","0","2","4.4","2.2","0.0%"
"182","Cody Core (NYG)","3","5","28","9.3","11","0","0","0","0","0","0","16","4.3","0.3","0.0%"
"183","Andre Roberts (BUF)","3","7","20","6.7","7","0","0","1","7","0","0","13","4.2","0.3","0.0%"
"184","Michael Crabtree (FA)","4","5","22","5.5","9","0","0","0","0","0","0","3","4.2","1.4","0.1%"
"185","C.J. Board (JAC)","2","4","31","15.5","23","1","0","0","0","0","0","4","4.1","1.0","0.0%"
"186","Russell Shepard (FA)","3","8","25","8.3","12","0","0","0","0","0","0","3","4.0","1.3","0.0%"
"187","Donte Moncrief (FA)","4","15","18","4.5","11","0","0","0","0","0","0","8","3.8","0.5","3.1%"
"188","Cam Sims (WAS)","2","3","27","13.5","15","0","0","0","0","0","0","8","3.7","0.5","0.0%"
"189","Da'Mari Scott (NYG)","2","3","22","11.0","11","0","0","1","5","0","0","5","3.7","0.7","0.0%"
"190","Chris Moore (BAL)","3","5","21","7.0","13","0","0","1","0","0","0","14","3.6","0.3","0.0%"
"191","Ryan Grant (FA)","4","9","14","3.5","9","0","0","0","0","0","0","2","3.4","1.7","0.0%"
"192","Marqise Lee (NE)","3","4","18","6.0","8","0","0","1","1","0","0","6","3.4","0.6","1.2%"
"193","Stanley Morgan Jr. (CIN)","3","10","18","6.0","9","0","0","0","0","0","0","11","3.3","0.3","0.0%"
"194","Fred Brown (DEN)","2","3","21","10.5","16","0","0","0","0","0","0","13","3.1","0.2","0.0%"
"195","Bobo Wilson (FA)","3","11","35","11.7","14","0","0","0","0","0","1","6","3.0","0.5","0.0%"
"196","Josh Bellamy (NYJ)","2","3","20","10.0","15","0","0","0","0","0","0","7","3.0","0.4","0.0%"
"197","Robert Davis (PHI)","2","5","17","8.5","11","0","0","0","0","0","0","6","2.7","0.5","0.0%"
"198","Ashton Dulin (IND)","2","2","17","8.5","13","0","0","0","0","0","0","13","2.7","0.2","0.0%"
"199","Darius Jennings (LAC)","2","5","17","8.5","11","0","0","0","0","0","0","8","2.7","0.3","0.0%"
"200","Mike Thomas (CIN)","2","5","14","7.0","9","0","0","0","0","0","0","16","2.4","0.2","0.1%"
"201","Gunner Olszewski (NE)","2","4","34","17.0","29","1","0","0","0","0","1","8","2.4","0.3","0.0%"
"202","Cody Hollister (TEN)","2","2","13","6.5","11","0","0","0","0","0","0","5","2.3","0.5","0.0%"
"203","Rashard Davis (TEN)","1","1","16","16.0","16","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"204","Jeff Smith (NYJ)","1","2","12","12.0","12","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"205","De'Anthony Thomas (BAL)","1","2","6","6.0","6","0","0","2","5","0","0","14","1.6","0.1","0.1%"
"206","John Ursua (SEA)","1","1","11","11.0","11","0","0","0","0","0","0","3","1.6","0.5","0.0%"
"207","Austin Carr (NO)","1","4","9","9.0","9","0","0","0","0","0","0","7","1.4","0.2","0.0%"
"208","Dwayne Harris (FA)","1","1","7","7.0","7","0","0","0","0","0","0","3","1.2","0.4","0.0%"
"209","Jaleel Scott (BAL)","1","3","6","6.0","6","0","0","0","0","0","0","3","1.1","0.4","0.0%"
"210","Krishawn Hogan (FA)","1","1","4","4.0","4","0","0","0","0","0","0","8","0.9","0.1","0.0%"
"211","Cyril Grayson (TB)","1","1","3","3.0","3","0","0","0","0","0","0","2","0.8","0.4","0.0%"
"212","De'Mornay Pierson-El (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","Saeed Blacknall (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"214","Noah Brown (DAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"215","Devin Ross (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","Cam Phillips (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"217","Janarion Grant (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"218","Jordan Veasy (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
